Food_Item,Category,Calories (kcal),Protein (g),Carbohydrates (g),Fat (g),Fiber (g),Sugars (g),Sodium (mg),Meal_Type,target_weightloss,target_gainmass,target_balance,target_sugar
Борщ,Суп,50,2.8,5.2,2.0,1.2,2.0,480,Обед,0,1,0,0
Щи из свежей капусты,Суп,35,2.0,4.5,1.2,1.0,1.5,420,Обед,0,1,0,0
Щи из квашеной капусты,Суп,40,2.2,4.8,1.5,1.1,0.5,520,Обед,0,1,1,0
Рассольник,Суп,55,3.5,5.0,2.5,0.8,0.5,580,Обед,0,1,1,0
Солянка мясная,Суп,98,6.5,4.2,6.0,0.5,1.0,750,Обед,0,1,1,0
Уха,Суп,45,5.0,2.5,1.5,0.3,0.5,380,Обед,0,1,0,0
Окрошка на кефире,Суп,42,3.2,4.0,1.5,0.5,1.5,320,Обед,0,1,0,0
Гороховый суп,Суп,115,7.5,14.0,3.5,4.5,1.0,520,Обед,0,0,1,0
Куриный бульон,Суп,25,3.0,0.5,1.0,0.0,0.2,350,Обед,0,1,0,0
Грибной суп,Суп,38,2.5,4.8,1.2,1.5,1.0,420,Обед,0,1,0,0
Суп-лапша куриная,Суп,65,5.5,7.0,1.5,0.5,0.5,480,Обед,0,1,0,0
Суп из чечевицы,Суп,120,8.5,16.0,2.5,6.0,2.0,420,Обед,0,0,0,0
Томатный суп,Суп,55,2.0,8.5,1.5,1.5,5.0,480,Обед,1,1,1,1
Минестроне,Суп,72,3.5,10.5,2.0,3.0,3.5,450,Обед,0,1,0,0
Суп харчо,Суп,85,6.0,8.5,3.5,0.8,2.0,580,Обед,0,0,1,0
Свекольник холодный,Суп,38,1.5,5.5,1.0,1.5,3.5,280,Обед,0,1,0,0
Суп с фрикадельками,Суп,78,6.5,6.5,3.0,0.5,0.8,480,Обед,0,0,0,0
Крем-суп из тыквы,Суп,52,1.5,8.5,1.5,1.5,4.5,320,Обед,1,1,1,1
Крем-суп из брокколи,Суп,48,2.5,6.5,1.5,2.5,2.0,280,Обед,0,1,0,0
Суп с пельменями,Суп,95,5.5,10.5,3.5,0.5,0.8,520,Обед,0,0,1,0
Картофельный суп,Суп,68,2.0,12.5,1.5,1.5,1.0,420,Обед,0,1,0,0
Суп с капустой и картошкой,Суп,45,1.8,8.5,1.0,1.5,1.5,380,Обед,0,1,0,0
Рыбный суп,Суп,55,6.0,3.5,1.5,0.3,0.5,420,Обед,0,1,0,0
Суп гречневый,Суп,72,4.0,10.5,1.5,1.5,0.5,420,Обед,0,1,0,0
Суп рисовый с курицей,Суп,68,5.5,8.5,1.5,0.3,0.5,420,Обед,0,1,0,0
Суп фасолевый,Суп,98,6.5,13.5,2.0,4.5,1.0,480,Обед,0,0,0,0
Окрошка на квасе,Суп,38,2.5,5.5,1.0,0.5,2.5,280,Обед,0,1,0,0
Суп-пюре из картофеля,Суп,75,2.0,13.5,1.5,1.5,1.5,380,Обед,0,1,0,0
Суп с клёцками,Суп,82,3.5,11.5,2.5,0.5,0.8,420,Обед,0,0,0,0
Борщ зелёный,Суп,45,3.0,4.5,1.5,1.5,1.5,380,Обед,0,1,0,0
Гречневая каша на воде,Крупа,132,4.5,25.0,2.3,2.7,0.5,5,Завтрак,0,0,0,0
Гречневая каша на молоке,Крупа,158,5.5,27.5,3.5,2.5,5.5,85,Завтрак,0,0,0,0
Овсяная каша на воде,Крупа,88,3.2,15.0,1.5,2.5,0.5,5,Завтрак,0,0,0,0
Овсяная каша на молоке,Крупа,102,3.8,16.5,2.5,2.0,5.0,85,Завтрак,0,0,0,0
Рисовая каша на молоке,Крупа,97,3.0,17.5,2.0,0.3,5.5,80,Завтрак,0,0,0,0
Рис отварной,Крупа,116,2.5,25.0,0.5,0.3,0.1,5,Обед,0,0,0,1
Пшённая каша,Крупа,125,4.0,23.5,2.0,1.5,1.0,5,Завтрак,0,0,0,0
Перловая каша,Крупа,135,3.5,27.5,0.5,2.5,0.5,5,Обед,0,0,0,1
Манная каша,Крупа,98,3.0,18.0,1.5,0.2,4.5,75,Завтрак,0,0,0,0
Булгур отварной,Крупа,83,3.1,18.6,0.2,4.5,0.1,5,Обед,0,0,0,1
Киноа отварная,Крупа,120,4.4,21.3,1.9,2.8,0.9,7,Обед,0,0,0,1
Кус-кус отварной,Крупа,112,3.8,23.2,0.2,1.4,0.1,5,Обед,0,0,0,1
Кукурузная каша,Крупа,120,2.5,24.5,1.5,1.5,1.5,5,Завтрак,0,1,0,0
Гречка с грибами,Крупа,145,5.0,25.5,3.5,3.0,1.0,280,Обед,0,0,0,1
Рис с овощами,Крупа,135,3.0,27.5,1.5,2.0,2.5,180,Обед,0,0,0,1
Овсянка с бананом,Крупа,145,4.0,28.5,2.5,2.5,10.5,45,Завтрак,0,0,0,0
Каша 4 злака,Крупа,110,4.0,20.5,2.0,3.0,2.5,45,Завтрак,0,0,0,0
Ячневая каша,Крупа,128,3.5,26.5,0.8,2.8,0.5,5,Завтрак,0,0,0,0
Гречка с луком и маслом,Крупа,165,4.8,26.0,5.5,2.5,1.5,180,Обед,0,0,0,1
Рисовая каша на воде,Крупа,78,1.5,17.5,0.3,0.2,0.1,5,Завтрак,0,1,0,0
Котлеты мясные,Мясо,235,14.5,8.5,16.0,0.5,1.0,480,Обед,1,0,0,0
Пельмени,Мясо,275,12.0,28.5,12.5,1.0,1.5,520,Обед,1,0,1,1
Голубцы,Мясо,165,10.5,10.0,8.5,1.5,3.0,420,Обед,0,0,0,0
Бефстроганов,Мясо,225,17.5,4.5,15.5,0.3,2.0,480,Обед,1,0,0,0
Жареная куриная грудка,Мясо,165,31.0,0.0,3.6,0.0,0.0,75,Обед,0,1,0,0
Куриные ножки запечённые,Мясо,215,25.0,0.0,12.5,0.0,0.0,95,Обед,1,1,0,0
Говядина тушёная,Мясо,185,26.0,2.5,8.0,0.0,1.5,380,Обед,0,1,0,0
Свинина запечённая,Мясо,280,22.0,0.0,21.0,0.0,0.0,95,Обед,1,1,0,0
Печень жареная,Мясо,198,22.0,3.5,10.5,0.0,1.5,110,Обед,0,1,0,0
Шашлык из свинины,Мясо,255,18.5,0.0,20.0,0.0,0.0,95,Обед,1,1,0,0
Мясо по-французски,Мясо,310,20.0,5.5,23.5,0.3,2.5,420,Обед,1,0,0,0
Вареники с мясом,Мясо,245,11.5,28.0,10.5,1.0,1.5,480,Обед,1,0,0,1
Манты,Мясо,265,12.5,30.0,11.5,1.5,1.5,450,Обед,1,0,0,1
Тефтели в соусе,Мясо,195,13.5,8.5,11.5,0.5,3.0,420,Обед,1,0,0,0
Куриные котлеты,Мясо,185,18.5,6.5,9.5,0.3,1.0,380,Обед,0,0,0,0
Отбивная из свинины,Мясо,295,20.0,4.5,22.0,0.0,0.5,380,Обед,1,0,0,0
Курица в сметане,Мясо,195,22.0,3.5,10.5,0.0,2.0,380,Обед,0,1,0,0
Плов,Мясо,285,12.0,32.5,12.0,1.5,1.5,480,Обед,1,0,0,1
Азу по-татарски,Мясо,215,16.5,8.5,13.5,1.0,2.5,520,Обед,1,0,1,0
Чахохбили,Мясо,175,18.5,6.5,8.5,1.5,3.5,420,Обед,0,0,0,0
Зразы мясные,Мясо,245,15.0,10.5,15.5,0.5,1.5,480,Обед,1,0,0,0
Биточки в томате,Мясо,185,13.0,7.5,11.0,0.5,3.0,480,Обед,0,0,0,0
Куриные крылья запечённые,Мясо,228,22.0,0.0,15.5,0.0,0.0,95,Обед,1,1,0,0
Индейка запечённая,Мясо,195,28.0,0.0,9.5,0.0,0.0,75,Обед,0,1,0,0
Жаркое из свинины,Мясо,265,18.5,8.5,18.0,1.0,2.0,480,Обед,1,0,0,0
Куриное филе на пару,Мясо,115,23.5,0.0,1.5,0.0,0.0,65,Обед,0,1,0,0
Говядина на пару,Мясо,155,24.5,0.0,6.0,0.0,0.0,65,Обед,0,1,0,0
Кролик тушёный,Мясо,185,24.0,2.5,8.5,0.0,1.0,380,Обед,0,1,0,0
Сосиски варёные,Мясо,256,11.5,1.5,22.5,0.0,1.0,820,Обед,1,1,1,0
Колбаса варёная,Мясо,257,12.5,1.8,22.8,0.0,1.5,780,Обед,1,1,1,0
Шницель куриный,Мясо,245,20.5,8.5,14.5,0.5,0.5,420,Обед,1,0,0,0
Паштет из печени,Мясо,280,14.5,3.5,23.5,0.0,1.5,580,Перекус,1,1,1,0
Гуляш говяжий,Мясо,195,18.0,5.5,11.5,0.5,2.5,480,Обед,1,0,0,0
Рагу из кролика,Мясо,168,20.5,5.5,7.5,1.5,3.0,380,Обед,0,0,0,0
Куриный рулет,Мясо,175,21.5,3.5,8.5,0.0,1.5,480,Обед,0,1,0,0
Фрикадельки куриные,Мясо,155,16.5,5.5,7.5,0.3,1.0,320,Обед,0,0,0,0
Шашлык из курицы,Мясо,175,24.5,0.0,8.5,0.0,0.0,85,Обед,0,1,0,0
Свинина с грибами,Мясо,285,20.5,5.5,20.5,1.0,2.5,480,Обед,1,0,0,0
Ростбиф,Мясо,175,24.0,0.0,8.5,0.0,0.0,75,Обед,0,1,0,0
Пельмени с говядиной,Мясо,268,13.5,27.5,11.5,1.0,1.5,520,Обед,1,0,1,1
Рыба жареная (треска),Рыба,145,20.5,5.5,5.0,0.0,0.5,320,Обед,0,0,0,0
Рыба запечённая (лосось),Рыба,208,22.0,0.0,13.5,0.0,0.0,65,Обед,1,1,0,0
Рыба на пару (минтай),Рыба,80,18.5,0.0,0.9,0.0,0.0,95,Обед,0,1,0,0
Сельдь солёная,Рыба,217,17.5,0.0,16.5,0.0,0.0,4800,Обед,1,1,1,0
Рыбные котлеты,Рыба,175,16.5,8.5,8.0,0.5,1.0,380,Обед,0,0,0,0
Рыба тушёная с овощами,Рыба,95,14.0,4.5,2.5,1.5,2.5,320,Обед,0,0,0,0
Тунец консервированный,Рыба,96,22.0,0.0,1.0,0.0,0.0,320,Обед,0,1,0,0
Креветки варёные,Рыба,95,20.5,0.0,1.5,0.0,0.0,220,Обед,0,1,0,0
Скумбрия запечённая,Рыба,195,18.5,0.0,13.5,0.0,0.0,95,Обед,1,1,0,0
Судак жареный,Рыба,132,19.5,5.0,4.5,0.0,0.5,280,Обед,0,0,0,0
Карп тушёный,Рыба,112,17.5,3.5,3.5,0.0,1.5,280,Обед,0,1,0,0
Форель на пару,Рыба,145,20.5,0.0,7.0,0.0,0.0,65,Обед,0,1,0,0
Рыба в томате,Рыба,98,13.5,5.5,2.5,0.8,3.5,380,Обед,0,0,0,0
Икра кабачковая,Рыба,78,1.5,8.5,4.5,1.5,4.5,480,Перекус,0,0,1,0
Крабовые палочки,Рыба,73,6.5,8.5,1.0,0.0,2.5,480,Перекус,0,0,1,0
Сардина в масле,Рыба,208,19.5,0.0,14.5,0.0,0.0,420,Обед,1,1,0,0
Хек запечённый,Рыба,95,18.5,0.0,2.5,0.0,0.0,95,Обед,0,1,0,0
Палтус на пару,Рыба,140,19.0,0.0,7.0,0.0,0.0,75,Обед,0,1,0,0
Мидии варёные,Рыба,85,11.5,3.5,2.5,0.0,0.5,280,Обед,0,1,0,0
Рыбный пирог,Рыба,215,10.5,25.5,8.5,1.0,2.0,480,Обед,1,0,0,1
Оливье,Салат,198,6.5,12.5,13.5,1.5,2.5,420,Обед,1,0,0,0
Винегрет,Салат,112,2.5,14.5,5.5,2.5,4.5,380,Обед,1,0,1,1
Салат из свежих овощей,Салат,55,1.5,6.5,2.5,1.5,3.5,120,Обед,0,1,0,0
Салат Цезарь,Салат,185,9.5,8.5,13.0,1.5,2.0,480,Обед,1,0,0,0
Греческий салат,Салат,145,4.5,7.0,11.5,1.5,4.5,520,Обед,1,0,1,1
Морковь по-корейски,Салат,112,1.5,10.5,7.0,2.5,4.5,480,Обед,1,1,1,1
Капустный салат,Салат,48,1.5,6.5,1.5,2.5,4.5,280,Обед,1,1,1,1
Свекольный салат с чесноком,Салат,88,2.0,12.5,3.5,2.5,8.5,180,Обед,1,1,1,1
Сельдь под шубой,Салат,175,6.5,12.5,11.0,2.0,3.5,580,Обед,0,0,1,0
Салат с тунцом,Салат,125,15.5,4.5,5.0,1.5,2.0,420,Обед,0,0,0,0
Салат с курицей и овощами,Салат,135,14.5,6.5,5.5,1.5,3.0,380,Обед,0,0,0,0
Салат из огурцов со сметаной,Салат,65,1.5,4.5,4.0,0.5,2.5,180,Обед,0,1,0,0
Салат из помидоров с луком,Салат,45,1.0,6.5,1.5,1.5,4.5,120,Обед,1,1,1,1
Мимоза,Салат,215,8.5,10.5,15.5,1.0,2.5,480,Обед,1,0,0,0
Салат из редиски,Салат,38,1.2,4.5,1.0,1.5,2.5,120,Перекус,0,1,0,0
Салат из белокочанной капусты с морковью,Салат,52,1.5,7.5,1.5,2.5,5.0,180,Обед,1,1,1,1
Таббуле,Салат,112,3.5,15.5,4.5,3.5,2.5,180,Обед,0,0,0,0
Салат Нисуаз,Салат,155,10.5,8.5,8.5,2.5,3.5,420,Обед,0,0,0,0
Салат с авокадо и помидорами,Салат,145,2.5,7.5,12.5,5.5,2.5,120,Обед,1,0,0,0
Салат из свёклы с грецким орехом,Салат,115,3.0,12.5,6.5,2.5,8.5,120,Обед,1,0,1,1
Салат из кальмаров,Салат,98,12.5,4.5,3.5,0.5,1.5,320,Обед,0,0,0,0
Салат с крабовыми палочками,Салат,115,7.5,12.5,3.5,0.5,3.5,420,Обед,0,0,0,0
Салат из руколы с помидорами,Салат,65,2.5,5.5,4.0,1.5,3.0,120,Обед,0,1,0,0
Салат Столичный,Салат,188,7.0,11.5,13.0,1.5,2.5,380,Обед,1,0,0,0
Салат из зелени,Салат,25,1.5,2.5,0.8,1.5,1.5,45,Перекус,0,1,0,0
Картофельное пюре,Гарнир,95,2.0,18.5,2.5,1.5,1.5,180,Обед,0,1,0,1
Картофель отварной,Гарнир,82,2.0,17.5,0.1,1.5,0.8,5,Обед,0,1,0,1
Картофель жареный,Гарнир,192,2.5,22.5,10.5,2.0,1.0,180,Обед,0,0,0,1
Картофель запечённый,Гарнир,95,2.5,20.5,0.5,2.0,1.0,5,Обед,0,0,0,1
Тушёная капуста,Гарнир,48,1.8,6.5,1.5,2.5,4.0,280,Обед,1,1,1,1
Тушёные кабачки,Гарнир,38,1.2,5.5,1.0,1.5,3.0,120,Обед,0,1,0,0
Макароны отварные,Гарнир,138,4.5,28.0,0.8,1.5,0.5,5,Обед,0,0,0,1
Запечённые овощи,Гарнир,65,2.0,9.5,2.0,2.5,5.0,120,Обед,1,1,1,1
Брокколи на пару,Гарнир,35,2.8,5.2,0.4,2.6,1.5,30,Обед,0,1,0,0
Морковь тушёная,Гарнир,52,1.0,9.5,1.5,2.5,5.5,80,Обед,1,1,1,1
Цветная капуста на пару,Гарнир,30,2.5,4.5,0.3,2.5,2.0,30,Обед,0,1,0,0
Фасоль стручковая тушёная,Гарнир,35,2.0,5.5,0.5,2.5,2.0,45,Обед,0,1,0,0
Кабачки запечённые с сыром,Гарнир,85,4.5,5.5,5.0,1.5,2.5,180,Обед,0,0,0,0
Баклажаны тушёные,Гарнир,45,1.5,7.5,1.0,2.5,4.5,120,Обед,1,1,1,1
Перец болгарский фаршированный рисом,Гарнир,115,4.0,18.5,3.0,2.0,5.0,320,Обед,1,0,1,1
Свёкла тушёная,Гарнир,52,1.5,10.5,0.5,2.5,7.5,95,Обед,1,1,1,1
Шпинат тушёный,Гарнир,28,2.5,2.5,0.8,2.0,0.5,120,Обед,0,1,0,0
Картофель с грибами,Гарнир,135,3.5,21.5,4.5,2.5,2.0,280,Обед,0,0,0,1
Спаржа на пару,Гарнир,22,2.2,3.8,0.2,2.1,1.9,2,Обед,0,1,0,0
Овощи гриль,Гарнир,58,2.0,8.5,1.5,2.5,5.5,95,Обед,1,1,1,1
Блины,Выпечка,205,6.5,26.5,8.0,0.5,3.5,280,Завтрак,0,0,0,0
Блины с творогом,Выпечка,235,9.5,28.0,9.5,0.5,4.5,320,Завтрак,1,0,1,0
Блины с вареньем,Выпечка,275,6.0,45.5,8.0,0.5,22.5,180,Завтрак,1,0,1,1
Пирожки с капустой печёные,Выпечка,218,6.5,32.0,7.0,1.5,3.0,380,Перекус,0,0,1,0
Пирожки с мясом жареные,Выпечка,285,9.5,32.5,13.5,1.0,2.0,480,Перекус,0,0,1,0
Хлеб чёрный,Выпечка,215,7.0,40.5,1.5,6.5,1.5,580,Завтрак,0,0,1,1
Хлеб белый,Выпечка,242,8.0,48.5,1.5,2.5,3.5,480,Завтрак,1,0,1,1
Ватрушка с творогом,Выпечка,285,8.5,42.0,9.0,1.0,12.5,320,Перекус,0,0,1,1
Сырники,Выпечка,255,14.5,22.5,11.0,0.5,8.5,280,Завтрак,1,0,0,0
Оладьи,Выпечка,225,6.5,32.5,8.5,0.5,5.5,320,Завтрак,0,0,1,1
Пирог с яблоками,Выпечка,245,5.0,38.5,9.0,1.5,18.5,180,Перекус,1,0,1,1
Хлеб бородинский,Выпечка,208,6.5,40.5,1.5,7.5,3.5,620,Завтрак,0,0,1,1
Хлеб с отрубями,Выпечка,195,8.5,35.5,2.5,8.5,2.5,480,Завтрак,0,0,1,1
Булочка сдобная,Выпечка,320,7.5,55.5,8.5,1.0,12.5,280,Перекус,1,0,0,1
Круассан,Выпечка,406,8.5,45.5,21.0,1.5,8.5,380,Завтрак,1,0,1,1
Пицца Маргарита,Выпечка,265,11.0,33.5,10.5,2.0,4.5,580,Обед,1,0,1,1
Пирог с капустой,Выпечка,225,6.5,32.5,8.0,2.0,3.5,420,Перекус,0,0,1,0
Пирог с вишней,Выпечка,268,5.5,42.5,9.5,1.5,22.5,220,Перекус,1,0,1,1
Лаваш,Выпечка,258,8.5,51.5,1.5,2.5,1.5,480,Обед,1,0,0,1
Хачапури,Выпечка,325,12.5,38.5,14.5,1.0,3.5,580,Обед,1,0,1,1
Пирожки с яйцом и луком,Выпечка,238,7.5,33.5,9.0,1.0,2.5,420,Перекус,0,0,1,1
Расстегаи с рыбой,Выпечка,245,9.5,32.5,9.5,1.0,2.0,480,Перекус,0,0,1,0
Беляши,Выпечка,295,10.5,30.5,15.0,1.0,2.5,520,Перекус,1,0,1,0
Чебуреки,Выпечка,310,11.5,32.5,16.0,1.0,2.0,520,Перекус,1,0,1,0
Хлебцы ржаные,Выпечка,295,9.5,62.5,1.5,8.5,1.5,580,Перекус,0,0,1,1
Творог 5%,Молочное,121,17.0,2.8,5.0,0.0,2.8,45,Завтрак,0,1,0,0
Творог 0%,Молочное,71,18.0,3.2,0.0,0.0,3.2,45,Завтрак,0,1,0,0
Кефир 1%,Молочное,40,3.5,4.5,1.0,0.0,4.5,55,Завтрак,0,1,0,0
Кефир 2.5%,Молочное,53,3.5,4.5,2.5,0.0,4.5,55,Завтрак,0,1,0,0
Ряженка,Молочное,85,3.0,4.2,4.5,0.0,4.2,55,Завтрак,0,1,0,0
Сметана 15%,Молочное,158,2.5,3.5,15.0,0.0,3.5,55,Обед,1,1,0,0
Сметана 20%,Молочное,204,2.5,3.5,20.0,0.0,3.5,55,Обед,1,1,0,0
Молоко 2.5%,Молочное,52,2.9,4.8,2.5,0.0,4.8,55,Завтрак,0,1,0,0
Молоко 3.2%,Молочное,59,2.9,4.8,3.2,0.0,4.8,55,Завтрак,0,1,0,0
Йогурт натуральный,Молочное,68,5.0,7.5,1.5,0.0,7.5,55,Завтрак,0,1,0,0
Йогурт с фруктами,Молочное,110,4.0,18.5,2.5,0.3,16.5,65,Завтрак,1,0,1,1
Сыр твёрдый,Молочное,380,25.0,0.0,30.0,0.0,0.5,780,Перекус,1,1,1,0
Сыр плавленый,Молочное,295,17.0,3.5,24.0,0.0,2.5,1020,Перекус,1,1,1,0
Сыр моцарелла,Молочное,280,18.0,2.5,22.0,0.0,1.0,420,Перекус,1,1,1,0
Сыр фета,Молочное,265,14.5,4.0,21.5,0.0,4.0,1120,Перекус,1,1,1,0
Творожная масса с изюмом,Молочное,185,10.5,22.5,6.5,0.5,18.5,65,Завтрак,1,0,1,1
Простокваша,Молочное,58,2.8,4.5,2.5,0.0,4.5,45,Завтрак,0,1,0,0
Варенец,Молочное,68,2.9,4.8,3.2,0.0,4.8,55,Завтрак,0,1,0,0
Сливки 10%,Молочное,115,2.7,4.5,10.0,0.0,4.5,45,Завтрак,1,1,0,0
Сливки 20%,Молочное,205,2.5,4.0,20.0,0.0,4.0,45,Завтрак,1,1,0,0
Яйцо варёное,Яйца,155,13.0,1.1,11.0,0.0,1.1,125,Завтрак,1,1,0,0
