Food_Item,Category,Calories (kcal),Protein (g),Carbohydrates (g),Fat (g),Fiber (g),Sugars (g),Sodium (mg),Meal_Type,target_weightloss,target_gainmass,target_balance,target_sugar
Яичница глазунья,Яйца,185,13.5,1.0,14.5,0.0,1.0,280,Завтрак,1,1,0,0
Омлет,Яйца,165,11.5,3.5,12.0,0.0,2.5,320,Завтрак,1,1,1,0
Омлет с овощами,Яйца,145,10.5,5.5,9.5,1.5,3.5,320,Завтрак,0,0,1,0
Яйца по-деревенски,Яйца,195,12.5,4.5,14.5,0.5,2.0,380,Завтрак,1,1,1,0
Яйцо пашот,Яйца,148,12.5,1.0,10.5,0.0,1.0,85,Завтрак,1,1,0,0
Яйцо с майонезом,Яйца,235,12.0,2.0,20.0,0.0,1.5,320,Перекус,1,1,1,0
Фриттата с овощами,Яйца,165,11.5,5.5,11.0,1.5,3.5,320,Завтрак,1,0,1,0
Яблоко,Фрукт,52,0.3,13.5,0.2,2.4,10.0,1,Перекус,0,1,0,0
Банан,Фрукт,89,1.1,22.8,0.3,2.6,12.2,1,Перекус,0,0,0,0
Апельсин,Фрукт,47,0.9,11.8,0.1,2.4,9.4,0,Перекус,0,1,0,0
Груша,Фрукт,57,0.4,15.2,0.1,3.1,9.8,1,Перекус,0,1,0,0
Виноград,Фрукт,67,0.6,17.2,0.4,0.9,16.2,2,Перекус,1,1,1,1
Клубника,Фрукт,32,0.7,7.7,0.3,2.0,4.9,1,Перекус,0,1,0,0
Арбуз,Фрукт,30,0.6,7.6,0.1,0.4,6.2,1,Перекус,0,1,0,0
Мандарин,Фрукт,38,0.6,8.1,0.2,1.8,10.6,2,Перекус,0,1,0,0
Персик,Фрукт,39,0.9,9.5,0.3,1.5,8.4,0,Перекус,0,1,0,0
Слива,Фрукт,46,0.7,11.4,0.3,1.5,9.9,0,Перекус,0,1,0,0
Абрикос,Фрукт,48,1.4,11.1,0.4,2.0,9.2,1,Перекус,0,0,0,0
Вишня,Фрукт,52,1.0,12.2,0.3,1.6,8.5,0,Перекус,0,0,0,0
Черешня,Фрукт,52,1.1,12.2,0.2,1.6,8.5,0,Перекус,0,0,0,0
Смородина чёрная,Фрукт,44,1.4,10.0,0.4,4.3,6.8,1,Перекус,0,0,0,0
Малина,Фрукт,53,1.2,11.9,0.7,6.5,4.4,1,Перекус,0,0,0,0
Черника,Фрукт,57,0.7,14.5,0.3,2.4,10.0,1,Перекус,0,1,0,0
Крыжовник,Фрукт,44,0.9,10.0,0.3,3.4,6.1,1,Перекус,0,1,0,0
Дыня,Фрукт,34,0.8,8.3,0.1,0.9,7.9,16,Перекус,0,1,0,0
Киви,Фрукт,61,1.1,14.7,0.5,3.0,9.0,3,Перекус,0,0,0,0
Ананас,Фрукт,50,0.5,13.1,0.1,1.4,9.9,1,Перекус,0,1,0,0
Огурец свежий,Овощ,15,0.7,2.8,0.1,0.5,1.7,2,Перекус,0,1,0,0
Помидор свежий,Овощ,18,0.9,3.9,0.2,1.2,2.6,5,Перекус,0,1,0,0
Морковь сырая,Овощ,41,0.9,9.6,0.2,2.8,4.7,69,Перекус,0,1,0,0
Капуста белокочанная,Овощ,27,1.8,5.8,0.1,2.0,3.2,18,Перекус,0,1,0,0
Свёкла варёная,Овощ,44,1.7,9.6,0.1,2.8,6.8,77,Перекус,0,0,0,0
Болгарский перец,Овощ,27,0.9,5.4,0.3,1.7,3.5,4,Перекус,0,1,0,0
Тыква,Овощ,26,1.0,6.5,0.1,0.5,2.8,1,Перекус,0,1,0,0
Баклажан,Овощ,24,1.2,5.5,0.2,3.0,3.2,2,Перекус,0,1,0,0
Кабачок,Овощ,24,1.5,4.6,0.3,1.0,2.5,8,Перекус,0,1,0,0
Шпинат,Овощ,23,2.9,3.6,0.4,2.2,0.4,79,Перекус,0,1,0,0
Сельдерей,Овощ,16,0.7,3.6,0.1,1.8,1.8,80,Перекус,0,1,0,0
Редис,Овощ,20,0.7,3.5,0.1,1.6,1.9,39,Перекус,0,1,0,0
Лук зелёный,Овощ,32,1.3,7.3,0.2,2.6,2.3,16,Перекус,0,1,0,0
Чеснок,Овощ,149,6.4,33.1,0.5,2.1,1.0,17,Обед,0,0,0,1
Брюссельская капуста,Овощ,43,3.4,9.0,0.3,3.8,2.2,25,Обед,0,1,0,0
Фасоль тушёная,Бобовые,127,8.5,22.0,0.5,8.5,0.5,120,Обед,0,0,0,1
Чечевица отварная,Бобовые,116,9.0,20.0,0.4,7.9,1.8,5,Обед,0,0,0,1
Горох отварной,Бобовые,130,8.5,22.5,0.5,8.0,3.0,5,Обед,0,0,0,1
Нут отварной,Бобовые,164,8.9,27.4,2.6,7.6,4.8,24,Обед,1,0,1,1
Фасоль красная консервированная,Бобовые,93,6.5,16.5,0.3,6.5,0.5,280,Обед,0,0,0,0
Эдамаме,Бобовые,122,11.0,8.9,5.2,5.2,2.2,6,Перекус,0,0,0,0
Хумус,Бобовые,166,7.9,14.3,9.6,6.0,0.5,298,Перекус,0,0,1,0
Фасолевая похлёбка,Бобовые,145,8.5,22.5,3.0,7.5,2.5,420,Обед,0,0,0,1
Грецкий орех,Орехи,654,15.2,13.7,65.2,6.7,2.6,2,Перекус,1,0,0,0
Миндаль,Орехи,579,21.2,21.6,49.9,12.5,4.4,1,Перекус,1,0,0,0
Семена подсолнечника,Орехи,584,20.8,20.0,51.5,8.6,2.6,9,Перекус,1,0,0,0
Арахис,Орехи,567,25.8,16.1,49.2,8.5,3.9,18,Перекус,1,0,0,0
Кешью,Орехи,553,18.2,30.2,43.9,3.3,5.9,12,Перекус,1,0,0,0
Фундук,Орехи,628,15.0,17.6,60.8,9.7,4.3,0,Перекус,1,0,0,0
Фисташки,Орехи,562,20.2,27.5,45.3,10.3,7.7,1,Перекус,1,0,0,0
Семена тыквы,Орехи,559,30.2,10.7,49.1,6.0,1.4,7,Перекус,1,0,0,0
Чай чёрный без сахара,Напиток,2,0.0,0.5,0.0,0.0,0.0,5,Завтрак,0,1,0,0
Чай зелёный без сахара,Напиток,1,0.0,0.2,0.0,0.0,0.0,5,Завтрак,0,1,0,0
Кофе чёрный без сахара,Напиток,2,0.3,0.0,0.0,0.0,0.0,5,Завтрак,0,1,0,0
Кофе с молоком,Напиток,45,1.8,4.5,1.5,0.0,4.5,30,Завтрак,0,1,0,0
Компот из сухофруктов,Напиток,65,0.5,16.5,0.0,0.5,14.5,5,Обед,1,1,1,1
Кисель,Напиток,75,0.2,18.5,0.0,0.0,12.5,5,Обед,1,1,1,1
Сок апельсиновый,Напиток,45,0.7,10.4,0.2,0.2,8.4,1,Завтрак,0,1,0,0
Сок яблочный,Напиток,46,0.1,11.3,0.1,0.2,9.6,7,Завтрак,0,1,0,0
Сок томатный,Напиток,18,0.9,3.5,0.1,0.4,3.0,280,Завтрак,0,1,0,0
Морс клюквенный,Напиток,45,0.1,11.5,0.1,0.3,10.5,1,Перекус,0,1,0,0
Молоко тёплое,Напиток,52,2.9,4.8,2.5,0.0,4.8,55,Завтрак,0,1,0,0
Какао с молоком,Напиток,88,3.5,12.5,2.8,1.5,10.5,85,Завтрак,0,0,0,0
Кефир с фруктами,Напиток,75,3.0,11.5,1.5,0.2,10.5,55,Завтрак,0,1,0,0
Квас,Напиток,27,0.2,5.2,0.0,0.0,3.5,3,Перекус,0,1,0,0
Ряженка с ванилью,Напиток,88,3.0,6.5,4.5,0.0,6.5,55,Завтрак,0,0,0,0
Творожная запеканка,Десерт,165,11.5,18.5,5.0,0.3,8.5,120,Перекус,0,0,0,0
Пирог с яблоками (шарлотка),Десерт,245,5.0,38.5,9.0,1.5,18.5,180,Перекус,1,0,1,1
Мороженое пломбир,Десерт,226,3.8,25.5,13.0,0.0,22.5,65,Перекус,1,0,1,1
Шоколадный торт,Десерт,385,5.5,52.5,18.5,1.5,38.5,180,Перекус,1,0,1,1
Медовик,Десерт,348,5.0,48.5,16.0,0.5,32.5,120,Перекус,1,0,1,1
Чизкейк,Десерт,325,6.5,28.5,22.0,0.3,20.5,220,Перекус,1,0,1,1
Печенье овсяное,Десерт,437,7.5,65.5,17.0,3.5,28.5,180,Перекус,1,0,1,1
Пряник,Десерт,336,5.5,73.5,3.0,1.0,48.5,220,Перекус,1,0,1,1
Шоколад тёмный,Десерт,539,4.9,59.4,31.3,3.4,47.9,20,Перекус,1,0,1,1
Кекс,Десерт,355,6.5,48.5,16.0,1.0,28.5,220,Перекус,1,0,1,1
Зефир,Десерт,299,0.8,73.4,0.1,0.0,60.5,55,Перекус,1,1,1,1
Мармелад,Десерт,321,0.2,79.4,0.1,0.0,55.5,45,Перекус,1,1,1,1
Пастила,Десерт,324,0.5,80.5,0.1,0.0,65.5,45,Перекус,1,1,1,1
Халва подсолнечная,Десерт,523,11.6,54.3,29.7,3.5,43.5,55,Перекус,1,0,1,1
Варенье малиновое,Десерт,275,0.6,72.5,0.2,1.5,68.5,15,Завтрак,1,1,1,1
Йогурт замороженный,Десерт,158,4.5,28.5,3.5,0.0,22.5,65,Перекус,1,0,1,1
Сорбет лимонный,Десерт,128,0.5,32.5,0.1,0.5,28.5,5,Перекус,1,1,1,1
Творожный пудинг,Десерт,185,10.5,22.5,6.0,0.3,12.5,120,Перекус,0,0,0,0
Бисквит,Десерт,265,7.5,50.5,5.0,0.5,28.5,120,Перекус,1,0,1,1
Эклер,Десерт,328,6.5,38.5,16.5,0.5,22.5,180,Перекус,1,0,1,1
Паста болоньезе,Европейское,285,14.5,32.5,10.5,2.5,4.5,520,Обед,1,0,1,1
Паста карбонара,Европейское,380,15.5,35.5,19.5,1.5,2.0,580,Обед,1,0,1,1
Спагетти с томатным соусом,Европейское,195,7.0,36.5,3.5,3.5,5.5,380,Обед,1,0,1,1
Ризотто с грибами,Европейское,245,8.0,38.5,7.5,1.0,2.0,420,Обед,1,0,0,1
Стейк из говядины,Европейское,271,26.0,0.0,18.0,0.0,0.0,65,Обед,1,1,0,0
Лазанья,Европейское,320,14.5,28.5,16.0,2.0,4.5,580,Обед,1,0,1,1
Гуляш,Европейское,215,18.5,6.5,12.5,1.0,3.5,480,Обед,1,0,0,0
Овощное рагу,Европейское,78,2.5,12.5,2.5,3.5,6.5,320,Обед,1,0,1,1
Греческий пирог со шпинатом,Европейское,225,8.5,22.5,11.5,2.5,2.0,480,Обед,1,0,0,1
Мусака,Европейское,265,13.5,15.5,16.5,2.5,5.5,520,Обед,1,0,1,1
Паэлья,Европейское,285,14.5,35.5,8.5,2.0,2.5,580,Обед,1,0,1,1
Рататуй,Европейское,75,2.0,11.5,2.5,3.5,6.5,280,Обед,1,1,1,1
Киш лорен,Европейское,345,11.5,22.5,23.5,1.5,3.5,480,Обед,1,0,0,1
Омлет с ветчиной,Европейское,195,14.5,2.5,14.5,0.0,2.0,480,Завтрак,1,1,1,0
Яичница с беконом,Европейское,265,16.5,1.5,21.5,0.0,1.0,580,Завтрак,1,1,1,0
Тост с авокадо,Европейское,195,5.0,22.5,10.0,5.5,1.5,280,Завтрак,1,0,0,0
Сэндвич с курицей,Европейское,295,20.5,28.5,10.5,2.0,3.5,680,Перекус,0,0,1,0
Бургер говяжий,Европейское,485,26.5,38.5,24.5,2.5,6.5,780,Обед,1,0,1,1
Вегетарианский бургер,Европейское,385,15.5,48.5,14.5,5.5,8.5,680,Обед,1,0,1,1
Суши (роллы),Европейское,145,6.5,22.5,3.5,1.0,2.5,380,Обед,0,0,0,1
Тако,Европейское,215,11.5,22.5,9.5,3.5,3.5,480,Обед,1,0,0,1
Кесадилья,Европейское,285,14.5,28.5,13.5,2.5,3.5,580,Обед,1,0,1,1
Штрудель с яблоками,Европейское,285,4.5,42.5,11.5,2.0,22.5,120,Перекус,1,0,1,1
Тирамису,Европейское,295,5.5,32.5,16.5,0.5,22.5,95,Перекус,1,0,1,1
Панна котта,Европейское,245,3.5,28.5,13.5,0.0,25.5,45,Перекус,1,0,1,1
Крем-брюле,Европейское,285,4.5,26.5,18.5,0.0,24.5,45,Перекус,1,0,1,1
Греческий йогурт с мёдом,Европейское,115,8.5,12.5,3.5,0.0,11.5,45,Завтрак,1,0,1,1
Мюсли с молоком,Европейское,185,6.5,32.5,4.5,3.5,10.5,85,Завтрак,0,0,0,1
Гранола с йогуртом,Европейское,225,7.5,38.5,6.5,4.5,15.5,95,Завтрак,1,0,1,1
Вафли бельгийские,Европейское,312,7.5,45.5,12.5,1.5,15.5,280,Завтрак,1,0,1,1
Творог с ягодами,Завтрак,115,14.5,10.5,2.5,1.5,8.5,55,Завтрак,0,0,0,0
Каша с ягодами и мёдом,Завтрак,165,4.5,32.5,2.5,3.5,14.5,45,Завтрак,1,0,1,1
Творог с мёдом и орехами,Завтрак,225,16.5,16.5,9.5,1.0,12.5,55,Завтрак,1,0,1,1
Бутерброд с маслом,Завтрак,265,5.5,28.5,14.5,1.5,2.0,420,Завтрак,1,0,1,0
Бутерброд с колбасой,Завтрак,310,12.5,28.5,16.5,1.5,2.0,780,Завтрак,1,0,1,0
Бутерброд с сыром,Завтрак,285,12.5,28.5,13.5,1.5,2.5,580,Завтрак,1,0,1,0
Бутерброд с красной рыбой,Завтрак,245,14.5,28.5,8.5,1.5,2.0,580,Завтрак,1,0,1,0
Овсянка с яблоком и корицей,Завтрак,145,4.0,28.5,2.5,3.5,10.5,45,Завтрак,0,0,0,0
Смузи зелёный,Завтрак,95,2.5,18.5,1.5,3.5,12.5,45,Завтрак,1,1,1,1
Смузи фруктовый,Завтрак,115,1.5,26.5,0.5,2.5,20.5,15,Завтрак,1,1,1,1
Яблоко с арахисовой пастой,Завтрак,195,5.5,22.5,9.5,3.5,15.5,45,Завтрак,1,0,1,1
Хлеб с авокадо и яйцом,Завтрак,285,12.5,25.5,15.5,6.5,2.5,320,Завтрак,1,0,1,0
Творожные шарики,Завтрак,175,12.5,18.5,5.5,0.5,8.5,120,Завтрак,0,0,0,0
Мюсли без молока,Завтрак,355,9.5,62.5,7.5,6.5,18.5,55,Завтрак,1,0,1,1
Каша с тыквой и мёдом,Завтрак,155,4.0,30.5,2.5,2.5,12.5,45,Завтрак,1,0,1,1
Суп с вермишелью,Суп,68,4.5,8.5,1.5,0.5,0.5,420,Обед,0,1,0,0
Суп щавелевый,Суп,42,2.5,5.5,1.5,1.5,1.0,320,Обед,0,1,0,0
Суп молочный с рисом,Суп,78,3.0,12.5,2.0,0.3,5.0,95,Завтрак,0,1,0,0
Суп с брокколи,Суп,45,3.0,5.5,1.5,2.5,2.0,320,Обед,0,1,0,0
Суп морковный,Суп,48,1.5,8.5,1.0,2.0,4.5,320,Обед,1,1,1,1
Запечённая утка,Мясо,308,22.0,0.0,24.0,0.0,0.0,95,Обед,1,1,0,0
Курица гриль,Мясо,215,25.5,0.0,12.5,0.0,0.0,95,Обед,1,1,0,0
Свиные рёбра запечённые,Мясо,315,20.5,3.5,25.0,0.0,1.5,520,Обед,1,1,1,0
Говяжьи рёбра тушёные,Мясо,285,22.5,3.0,20.5,0.0,1.5,480,Обед,1,1,0,0
Курица с картофелем запечённая,Мясо,195,18.5,12.5,8.5,1.5,1.0,380,Обед,0,0,0,0
Жареный карась,Рыба,125,18.5,5.5,4.0,0.0,0.5,280,Обед,0,0,0,0
Запечённая щука,Рыба,98,18.5,0.0,2.5,0.0,0.0,95,Обед,0,1,0,0
Рыба в кляре,Рыба,198,15.5,12.5,9.5,0.5,0.5,380,Обед,0,0,0,0
Икра трески,Рыба,115,17.5,0.0,5.5,0.0,0.0,420,Перекус,0,1,1,0
Запечённый лещ,Рыба,108,17.5,0.0,4.5,0.0,0.0,95,Обед,0,1,0,0
Картофель с розмарином,Гарнир,115,2.5,22.5,2.5,2.0,1.0,95,Обед,0,0,0,1
Рис с соевым соусом,Гарнир,128,3.0,27.5,0.8,0.3,0.5,580,Обед,0,0,1,1
Макароны с маслом,Гарнир,165,4.5,28.5,5.5,1.5,0.5,95,Обед,0,0,0,1
Гречка с маслом,Гарнир,155,4.5,25.5,4.5,2.5,0.5,95,Обед,0,0,0,1
Запечённые помидоры,Гарнир,35,1.5,5.5,1.0,1.5,4.0,95,Обед,1,1,1,1
Салат из помидоров и огурцов со сметаной,Салат,72,1.5,5.5,4.5,1.0,3.5,180,Обед,0,1,0,0
Салат из пекинской капусты,Салат,42,1.5,5.5,1.0,1.5,3.5,120,Обед,0,1,0,0
Салат с тыквой,Салат,85,2.5,12.5,3.0,2.0,5.5,120,Обед,1,0,1,1
Салат с курицей и грибами,Салат,145,15.5,5.5,6.5,1.0,2.5,380,Обед,0,0,0,0
Салат с яйцом и зелёным горошком,Салат,112,7.5,8.5,5.5,2.5,2.5,280,Обед,0,0,0,0
Хлеб зерновой,Выпечка,228,9.5,42.5,3.5,6.5,2.5,480,Завтрак,1,0,1,1
Маффин черничный,Выпечка,335,5.5,52.5,12.5,1.5,28.5,220,Перекус,1,0,1,1
Пирог с творогом,Выпечка,265,9.5,35.5,10.5,0.5,12.5,220,Перекус,0,0,0,1
Рогалик с маком,Выпечка,295,8.5,52.5,6.5,2.0,8.5,320,Завтрак,1,0,1,1
Хлеб с семенами льна,Выпечка,215,9.5,38.5,4.5,8.5,2.5,480,Завтрак,0,0,1,1
Пирог морковный,Десерт,285,5.5,42.5,11.5,2.5,24.5,180,Перекус,1,0,1,1
Блинчики с мёдом,Десерт,245,5.5,42.5,7.5,0.5,20.5,180,Завтрак,1,0,1,1
Творог с вареньем,Десерт,158,13.5,18.5,4.5,0.3,14.5,55,Завтрак,1,0,1,1
Фонду сырное,Европейское,385,18.5,8.5,30.5,0.0,3.5,780,Обед,1,0,1,0
Крок-месье,Европейское,375,18.5,28.5,20.5,1.5,4.5,780,Завтрак,1,0,1,0
Пасхальный кулич,Европейское,345,9.5,58.5,9.5,1.5,22.5,220,Завтрак,1,0,1,1
Пита с хумусом,Европейское,245,8.5,38.5,7.5,4.5,2.5,380,Перекус,0,0,1,1
Капрезе,Европейское,185,10.5,3.5,14.5,0.5,2.5,280,Перекус,0,1,0,0
Брускетта,Европейское,215,7.5,32.5,7.0,2.5,4.5,380,Перекус,0,0,1,0
Тапас с оливками,Европейское,145,1.0,5.5,13.5,3.5,0.5,780,Перекус,0,1,1,0
Гранола с молоком,Завтрак,245,7.5,40.5,6.5,4.5,15.5,95,Завтрак,1,0,1,1
Яблоко запечённое с творогом,Завтрак,115,7.5,18.5,1.5,2.5,12.5,55,Завтрак,1,0,1,1
Бутерброд с творожным сыром,Завтрак,245,9.5,28.5,10.5,1.5,3.5,480,Завтрак,1,0,1,0
Каша с орехами и сухофруктами,Завтрак,225,5.5,38.5,6.5,4.5,16.5,45,Завтрак,1,0,1,1
Творог с черникой,Завтрак,108,14.5,9.5,1.5,1.5,7.5,55,Завтрак,0,0,0,0
Имбирный чай с лимоном,Напиток,15,0.2,3.5,0.1,0.2,2.5,5,Завтрак,0,1,0,0
Айран,Напиток,38,2.8,3.5,1.5,0.0,3.5,120,Перекус,0,1,0,0
Смузи с шпинатом и яблоком,Напиток,85,2.0,18.5,0.5,3.5,12.5,45,Завтрак,1,1,1,1
Горячий шоколад,Напиток,125,3.5,18.5,4.5,1.5,15.5,95,Завтрак,1,0,1,1
Берёзовый сок,Напиток,22,0.1,5.8,0.0,0.0,5.5,10,Перекус,0,1,0,0
Солёные огурцы,Овощ,11,0.8,1.7,0.1,0.8,1.3,1200,Перекус,0,1,1,0
Квашеная капуста,Овощ,19,1.8,3.0,0.1,2.0,1.5,800,Перекус,0,1,1,0
Маринованные грибы,Овощ,22,1.5,2.5,0.5,1.5,1.0,680,Перекус,0,1,1,0
Тушёный горох,Бобовые,125,8.0,21.5,0.5,7.5,2.5,120,Обед,0,0,0,1
Соевое молоко,Напиток,33,2.9,1.7,1.8,0.3,1.0,51,Завтрак,0,1,0,0
Протеиновый коктейль,Напиток,148,24.5,8.5,2.0,1.5,5.5,180,Перекус,0,0,0,0
Льняная каша,Крупа,95,3.5,14.5,3.0,4.5,0.5,5,Завтрак,0,0,0,0
Запечённая тыква,Гарнир,45,1.5,9.5,0.5,1.5,4.5,5,Обед,1,1,1,1
Кабачковые оладьи,Выпечка,145,5.5,15.5,7.0,1.5,3.5,280,Завтрак,0,0,0,0
Творожные сырки,Десерт,265,8.5,32.5,12.5,0.0,28.5,95,Перекус,1,0,1,1
Арахисовая паста,Орехи,588,25.1,20.0,50.4,6.0,9.0,440,Перекус,1,0,1,0
